,Dataset,row,col,T2,T3,C1_regr,L1,S3,Model,MAE,MSE,R2,complexity,Duration
967,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,knn,0.5337245104778616,0.4360421225379652,0.246413532727187,0.0,0.3940500885832543
968,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,lasso,0.5788600885764958,0.4981223944151763,0.1483904068010907,8.0,0.0162276333453608
969,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,linear_regression,0.5685753210310245,0.4697882492925037,0.158663821789199,25.0,0.0101446988535862
970,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,poly_lasso,0.4785262216842094,0.3843984026453493,0.2617526501910869,54.5,15.246606067115186
971,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,symbolic_regression,0.2118280192936703,0.0765653021149024,0.8842605068383036,26.0,285.5403847951515
972,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,decision_tree_regressor,0.3920119384643952,0.430833290011114,0.564048941941471,40.0,0.0054167275335274
973,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,ebm,0.2270941263252001,0.0984278200133138,0.7843452697938805,297.0,0.49684163869596
974,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,glm,0.2316015611574453,0.0981896072761136,0.7852410578832733,0.0,5.5182984716752
975,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,igann,0.2525839603700961,0.1067187804775601,0.7462035660761446,0.0,1.563414405373966
976,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,knn,0.3069890167350971,0.1737376182571081,0.5920566162362475,0.0,0.0050172478544945
977,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,lasso,0.2483934121202087,0.1021912350721623,0.7580778404102626,7.0,0.0046942631403605
978,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,linear_regression,0.2765098627435947,0.1187457388454303,0.7235834214717992,7.0,0.0018901614581837
979,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,poly_lasso,0.4229368610976747,0.6030516726477573,0.6681276972638241,12.5,0.026774948718501
980,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,symbolic_regression,0.4091886767007738,0.4415499945392929,0.4007356516978824,16.5,284.93120736701815
981,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,decision_tree_regressor,0.1908422574868641,0.0598756661094422,0.8307380185079604,76.0,0.0052468262466729
982,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,ebm,0.0607910286842139,0.0077389437453824,0.980866691073544,78.0,2.513984551616744
983,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,glm,0.0605823969399265,0.0072908369203997,0.980633814260931,0.0,5.001263772740083
984,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,igann,0.0639264437703355,0.0081495683459941,0.9787574850188868,0.0,38.906348090545805
985,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,knn,0.3331064549699912,0.150984709589248,0.6166034744878395,0.0,0.0305606454026465
986,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,lasso,0.0607991346979424,0.0076598321597888,0.9798131109714552,10.0,0.0192636228075214
987,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,linear_regression,0.056282954719464,0.0064640514192298,0.9849917736595816,10.0,0.0019656092512841
988,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,poly_lasso,0.0915939136765701,0.0171561249096211,0.9535999817815796,13.0,0.7539769247466442
989,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,symbolic_regression,0.0664518054029959,0.007706712748611,0.9801991632465372,29.0,285.360982689203
990,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,decision_tree_regressor,0.6133638226401383,0.815654927931329,0.1572401167567543,30.0,0.0045267366895488
991,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,ebm,0.5924727264876929,0.6541387694910965,0.2737863688902833,118.5,1.3045701349482817
992,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,glm,0.6014070209440687,0.6358076084696344,0.2697475761162653,0.0,2.8258952907487456
993,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,igann,0.6135832874758824,0.6400780243319082,0.2648021263122027,0.0,5.620938784935895
994,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,knn,0.6395167895167896,0.7272476643309977,0.2093521386941496,0.0,0.0225333723367429
995,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,lasso,0.6135945593543652,0.6399468853817358,0.2649563928933894,3.5,0.0270724927677827
996,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,linear_regression,0.5985441325405407,0.6464894597217763,0.257567084607688,6.0,0.0017357971154007
997,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,poly_lasso,0.5469982414793773,0.579790653717018,0.3338116432026128,1.0,0.1138034497990327
998,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,symbolic_regression,0.5575199974806753,0.6580419337782644,0.3003525319125361,6.0,284.50856757164
999,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,decision_tree_regressor,0.6247708875873987,0.7732442148783891,0.3471523176541533,82.0,0.026955948156469
1000,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,ebm,0.5333112500919294,0.5478559217860707,0.537000034886459,3600.5,5.059854458360111
1001,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,glm,0.550102784425796,0.5845923223119491,0.5789059242500292,0.0,5.007430490325479
1002,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,igann,0.5535684914042134,0.6337892493364856,0.5547166059782689,0.0,56.37655420396841
1003,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,knn,0.5461467178851129,0.668657818439373,0.5260730618559358,0.0,0.0254917565514059
1004,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,lasso,0.553793809243835,0.606391171738659,0.5595477920369543,5.0,0.0195476588080911
1005,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,linear_regression,0.5591850336784447,0.5552376229229296,0.5868755568251629,10.0,0.0097046459422392
1006,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,poly_lasso,0.5041133874948218,0.4436338235231766,0.6547050326482219,10.5,13.605952421824137
1007,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,symbolic_regression,0.5239897189236895,0.4637409780296495,0.6421607740384447,6.5,285.4963508260016
1008,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,decision_tree_regressor,0.6740315335831206,0.7281995204816493,-0.0798021305498331,27.0,0.0055955975663428
1009,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,ebm,0.536311047835904,0.493094811127445,0.3078166478124347,170.5,0.9514289229523902
1010,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,glm,0.5397201044673674,0.5069144332171884,0.3619160283040894,0.0,3.6153104772754734
1011,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,igann,0.5472352645572396,0.5069548983401295,0.3577049241477971,0.0,1.0222415503333595
1012,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,knn,0.5977198279388135,0.5513404966607203,0.2477320061500954,0.0,0.0158714172886867
1013,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,lasso,0.5472744978957125,0.5069307868064491,0.3580260527706285,3.0,0.0375084082285563
1014,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,linear_regression,0.5493025553291394,0.5069549165393679,0.3592443815721972,3.0,0.0019339813905603
1015,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,poly_lasso,0.5278406070639897,0.4959325388242516,0.2780596651295653,2.0,0.0405794101602891
1016,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,symbolic_regression,0.5481381233842794,0.4944104179713751,0.3654799771824278,3.0,284.9749669444327
1017,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,decision_tree_regressor,0.4715596160944998,0.3057519534957044,0.3304305931973722,42.0,0.0330170322867
1018,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,ebm,0.4531184281469435,0.282076896752142,0.5622205332461607,186.5,1.631681940134834
1019,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,glm,0.4517918194900499,0.3147898955828924,0.4427927070684143,0.0,3.505970994631449
1020,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,igann,0.4668946412924238,0.3249002712440229,0.4542005206288771,0.0,0.9845598982829674
1021,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,knn,0.431060606060606,0.2798347107438016,0.3777063898427474,0.0,0.0234935494030223
1022,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,lasso,0.4437209601276327,0.3051310826521203,0.4493590621028888,2.5,0.0191357229270187
1023,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,linear_regression,0.4491403790056738,0.3013891601464019,0.5077174878287047,5.0,0.012525249929989
1024,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,poly_lasso,0.42607511064793,0.2752281933070561,0.5384846397988645,2.5,0.0656396477830176
1025,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,symbolic_regression,0.4566085276778171,0.2802692019840064,0.5620552719264771,14.5,284.7379147375331
1026,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,decision_tree_regressor,0.1109096265710961,0.0204856865680081,0.953361016433134,31.0,0.0048766510159361
1027,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,ebm,0.0793862826546481,0.0116995961712083,0.9723249253249546,864.5,0.8109818486606374
1028,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,glm,0.1751296642102951,0.0440652621193426,0.8909908910014637,0.0,3.6268791240804337
1029,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,igann,0.0945138351266529,0.0161379408413802,0.963205602918169,0.0,11.015424854615157
1030,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,knn,0.0825641685960968,0.0125717242945654,0.9700122827252744,0.0,0.0056337398641249
1031,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,lasso,0.1747206698870251,0.0439714858725005,0.8909937760234613,4.0,0.0045600101059558
1032,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,linear_regression,0.174692320150962,0.043972114023,0.8909800684665576,4.0,0.0016549849042705
1033,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,poly_lasso,0.0948644911371607,0.0151364434449874,0.9658408017299938,14.0,0.0149534847222122
1034,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,symbolic_regression,0.0968779572065628,0.0150291783789904,0.9662036373169224,18.5,285.4719034900852
1035,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,decision_tree_regressor,0.3116927499536067,0.1994758113724717,0.6740673071943328,96.0,0.0089795612821391
1036,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,ebm,0.2233091319672686,0.0942887841046911,0.8235930110909413,2075.0,4.532671619864071
1037,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,glm,0.2059214195710324,0.0786001513808938,0.8453041957654879,0.0,5.694213771352581
1038,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,igann,0.2060992674151192,0.0788478516943165,0.8562640586306218,0.0,53.60418205167733
1039,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,knn,0.2297528046796444,0.1093124370910041,0.7948721767196624,0.0,0.0204007064594941
1040,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,lasso,0.2060944980798322,0.0788087723514305,0.8561620227359988,6.5,0.0271851385340971
1041,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,linear_regression,0.2102018754782513,0.0839317341173269,0.8520315603526222,12.0,0.0030942617678174
1042,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,poly_lasso,0.2181490313230428,0.0911773504130186,0.8325287554101335,10.0,19.29807956078473
1043,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,symbolic_regression,0.2201092925917603,0.091355754286921,0.8499325177444297,13.0,285.42680343693377
1044,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,decision_tree_regressor,0.4581733431509293,0.3992019678458673,0.0814977860271921,82.0,0.0056387536665972
1045,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,ebm,0.4186407190854724,0.344664271692934,0.4871674795784175,328.5,2.1092105192296646
1046,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,glm,0.3864455243483188,0.2875037507188778,0.6100900315307831,0.0,8.484809372939315
1047,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,igann,0.3836192265930629,0.2789730127313363,0.6250013071504968,0.0,26.991489230417734
1048,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,knn,0.4937166786817461,0.4357901769049593,0.3659508327606734,0.0,0.05326495217342
1049,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,lasso,0.3775143121844563,0.2639695401488366,0.6429347758663113,4.5,0.0384774885925592
1050,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,linear_regression,0.3931224396388377,0.275369702486953,0.5818607484497057,9.0,0.001934621848312
1051,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,poly_lasso,0.4005501369063929,0.2880979461539827,0.5799183274798003,2.0,0.3963793866774615
1052,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,symbolic_regression,0.4052123639922537,0.3159382794652915,0.3992576602328556,31.5,285.4142477886349
1053,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,decision_tree_regressor,0.2404673696017735,0.093825746647421,0.7367788333810179,15.0,0.0194540865281048
1054,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,ebm,0.235008404487395,0.0840126957249658,0.762131774510618,70.5,0.8205830045774871
1055,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,glm,0.2311203419156488,0.0815258596950382,0.7668137281218765,0.0,2.5400170812419818
1056,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,igann,0.2395829192904482,0.0827543089715031,0.7806112778814152,0.0,0.6148935649909225
1057,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,knn,0.2378009745356684,0.0861649869449423,0.7751642251408588,0.0,0.0181154503541834
1058,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,lasso,0.2317446471144016,0.0822047116154081,0.7659130586059253,2.0,0.0198158890593285
1059,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,linear_regression,0.2312423097936517,0.0815584153411264,0.767707726490048,2.0,0.0095585327522427
1060,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,poly_lasso,0.2301416573998514,0.0801363528818637,0.7719224989042991,3.0,0.025452688628552
1061,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,symbolic_regression,0.2315724886832408,0.0823467441010065,0.7695726160062522,7.0,285.401441265555
1062,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,decision_tree_regressor,0.3051978291316526,0.298091888847574,0.3526396657407071,102.0,0.0059238204769059
1063,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,ebm,0.2624705583870659,0.1232113909322049,0.6710569335659875,813.5,10.350543835583856
1064,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,glm,0.3472220376501799,0.199915873663382,0.5008420985061556,0.0,39.96710525307001
1065,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,igann,0.3654261015309894,0.22762528460539,0.4356036491159886,0.0,125.83435972999123
1066,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,knn,0.4107640235581412,0.2580112824959991,0.2905527297256227,0.0,1.0504095928341737
1067,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,lasso,0.3613809947788757,0.2247800019123206,0.4418856841147695,20.0,0.0355786973354863
1068,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,linear_regression,0.3917341790967134,0.2488538324137333,0.3832422380540113,37.0,0.0022076672198725
1069,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,poly_lasso,0.4824415640292685,0.3523731225980062,0.1237821555111812,9.0,13.54455886401382
1070,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,symbolic_regression,0.3823441651705063,0.2398084204995185,0.3433158193447494,20.0,285.414272273288
1071,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,decision_tree_regressor,0.1826132525943818,0.0760183997666764,0.8829180971502648,136.0,0.0261908255371392
1072,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,ebm,0.1820224653884661,0.0576149551086425,0.9149850403279524,869.5,4.868236815228181
1073,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,glm,0.2176670495999608,0.0889684584999365,0.8867466246496568,0.0,35.71809011580897
1074,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,igann,0.2244063556922826,0.0994880458625139,0.8906975637696373,0.0,74.23455680351631
1075,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,knn,0.2071175335069615,0.1085198850953137,0.8508037627024296,0.0,0.7608156484716079
1076,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,lasso,0.2240688660442889,0.0995458090720043,0.8905603658978043,30.5,0.0137692409403183
1077,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,linear_regression,0.2324605209677507,0.090088015296629,0.8888266404315001,39.0,0.0116211386287913
1078,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,poly_lasso,0.2651974504408795,0.1719960206913357,0.7804217801742661,11.5,5.054512362854154
1079,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,symbolic_regression,0.2871518056154544,0.1758900008664585,0.810396278592046,16.0,285.42463028664685
1080,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,decision_tree_regressor,0.091290204962747,0.018528934528864,0.9608086072803554,15.0,0.0044352423911001
1081,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,ebm,0.0254812290241625,0.0011332364021159,0.997544981583391,260.5,0.8530239053800994
1082,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,glm,0.3251660225526963,0.1528123888305491,0.6434379805949447,0.0,2.5450926364636888
1083,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,igann,0.1119798827596152,0.0232161121818551,0.9444343952928966,0.0,1.738772067369199
1084,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,knn,0.0297287253808992,0.0030132569772243,0.9934264496260322,0.0,0.0256055616864971
1085,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,lasso,0.3270276914917374,0.1564562271853675,0.639853943721174,1.0,0.021228226960874
1086,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,linear_regression,0.3333423679550448,0.1437981040878317,0.6515034799600632,2.0,0.0018625937256158
1087,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,poly_lasso,0.1176081098610715,0.0203750482135884,0.9529139680328472,8.0,0.0319235745598288
1088,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,symbolic_regression,0.0582495293127928,0.0054779694674413,0.9865133335686946,36.5,285.61877072792424
1089,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,decision_tree_regressor,0.3589577218589556,0.271696199570117,0.7826106878102994,7.0,0.0335758036258173
1090,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,ebm,0.1352375688549038,0.0339618148579838,0.9668778715745776,266.5,0.3883385821884754
1091,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,glm,0.8503503163921741,1.3776534681074528,-0.0349710565828162,0.0,1.7513754204207777
1092,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,igann,0.136073245757339,0.0331678956709202,0.9712110392809644,0.0,43.41017431838839
1093,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,knn,0.1527630805408583,0.0411203420780213,0.9562498331348188,0.0,0.0117435735814711
1094,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,lasso,0.8458403208135714,1.3810368041672196,-0.0315564881469229,0.0,0.0146923509298586
1095,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,linear_regression,0.8602336321759965,1.3717660799281797,-0.0504085101275047,1.0,0.0107656927669749
1096,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,poly_lasso,0.4297606033747448,0.2600801752340606,0.7864129985295203,3.0,0.0224697215884339
1097,nikuradse_2,362,1,0.0027624309392265,0.0027624309392265,0.3624820374462198,0.8126452317543849,0.0620012277470841,symbolic_regression,0.1597236454392713,0.0403441751168779,0.963984791098158,15.0,285.51664792322646
1098,solar_flare,1066,21,0.0196998123827392,0.0121951219512195,0.2690694406361261,0.4000970149800656,1.0797373358348967,decision_tree_regressor,0.448448709044411,0.8756862654652955,-0.1829363508095553,118.0,0.0059743184669345
