,Dataset,row,col,T2,T3,C1_regr,L1,S3,Model,MAE,MSE,R2,complexity,Duration
887,656_fri_c1_100_5,100,5,0.05,0.04,0.4057965796579657,0.5325145094177733,0.2944803901920785,lasso,0.3123848624513841,0.1446310195417597,-10.346530924306675,0.0,0.02370471112868365
888,656_fri_c1_100_5,100,5,0.05,0.04,0.4057965796579657,0.5325145094177733,0.2944803901920785,linear_regression,0.3538652154398262,0.1923773826384989,-15.69924534746173,0.0,0.006522697560927447
889,656_fri_c1_100_5,100,5,0.05,0.04,0.4057965796579657,0.5325145094177733,0.2944803901920785,poly_lasso,0.2954261485747292,0.2027322432051362,-14.305360663929644,0.0,0.03881231476278866
890,656_fri_c1_100_5,100,5,0.05,0.04,0.4057965796579657,0.5325145094177733,0.2944803901920785,symbolic_regression,0.1406236165207125,0.0357557011264006,-1.7757450089220346,43.0,104.78607183344224
891,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,decision_tree_regressor,0.3201151369017175,0.1402402123180748,-14.34704932625122,98.0,0.011713843719632017
892,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,ebm,0.122972351033122,0.0229352875392686,-3.848478741188406,1996.0,3.402174430734971
893,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,glm,0.2741478744110787,0.1064630839071686,-24.342339552472527,0.0,3.5159580053067674
894,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,igann,0.164376169158707,0.0454399687894988,-4.787099089488525,0.0,42.622088095721075
895,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,knn,0.2995707355787597,0.1373509412451198,-25.081048504499524,0.0,0.006876456971262016
896,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,lasso,0.2809388460900941,0.1123890298655397,-23.887563166669054,0.0,0.01600380972319958
897,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,linear_regression,0.3080637600436614,0.1355622669963445,-28.86256503932972,0.0,0.0021636065314797784
898,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,poly_lasso,0.2751345439976257,0.1074467192295059,-25.04858993428184,0.0,0.48823757966359455
899,657_fri_c2_250_10,250,10,0.04,0.032,0.440902414438631,0.4380514979028889,0.3185152527382034,symbolic_regression,0.1490830539787733,0.0336405502976441,-1.5469835877306144,29.5,104.299945008521
900,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,decision_tree_regressor,0.3706667321453858,0.1820026445010807,-16.600812758927084,133.0,0.022586696288164926
901,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,ebm,0.1886157562854922,0.0536405039001341,-5.661099773723247,4942.0,11.39857273943284
902,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,glm,0.2943516625014221,0.1324089371993578,-15.613469196158904,0.0,4.273513450342066
903,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,igann,0.2506262681222996,0.0910314607370597,-8.982339242369102,0.0,101.1887152452095
904,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,knn,0.3054467793022293,0.1362802785960237,-14.133243898742489,0.0,1.1827999563778149
905,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,lasso,0.3151249735926836,0.1459332727798636,-16.71339918868052,0.0,0.019568777551837994
906,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,linear_regression,0.4794310963138747,0.3266398098475583,-32.9013221024929,0.0,0.007837699908836215
907,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,poly_lasso,0.3134039162199349,0.1509118494402442,-16.89330823317391,0.0,8.00316168046465
908,658_fri_c3_250_25,250,25,0.1,0.084,0.4164366149858396,0.505161402335488,0.7181580623070063,symbolic_regression,0.2370904073444246,0.102700938238438,-4.546137102889838,28.0,104.61483054301318
909,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,decision_tree_regressor,0.4976284610299051,0.6895285497078266,-13.829166090260673,41.0,0.008980047469045602
910,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,ebm,0.1811744706154722,0.0460543411509766,-5.079700779556344,308.0,0.690941897093081
911,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,glm,0.1592805902400908,0.0438438581892953,-2.751500597378435,0.0,3.3972617387771606
912,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,igann,0.1839689449192882,0.0558274520364477,-5.331779596624413,0.0,3.520841320355734
913,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,knn,0.2376615964642758,0.0933047709075762,-10.022299539787433,0.0,0.006204768723132563
914,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,lasso,0.1889410948663468,0.0593009818968867,-6.085989242392728,0.0,0.021617524764117078
915,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,linear_regression,0.2551745157634307,0.0979901500885345,-11.272471486879706,0.0,0.00404831708646288
916,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,poly_lasso,0.528675067384232,1.0586713421229232,-1.6590176091123494,0.0,0.033637474564944994
917,659_sleuth_ex1714,47,7,0.1489361702127659,0.1063829787234042,0.926724924524173,0.2250507424226842,0.4433531661754007,symbolic_regression,0.2691688109532814,0.1410606794212189,-13.300420199820834,13.0,104.43588036415623
918,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,decision_tree_regressor,0.2909480255516841,0.1069380339834984,-6.94149552511492,65.0,0.020474003810508578
919,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,ebm,0.0564538462483293,0.0078147735642703,0.382198151299364,92.0,1.4498073166491938
920,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,glm,0.0454863413875994,0.0062829250219878,0.4996307052421705,0.0,3.6801790817111146
921,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,igann,0.0466557740657772,0.0069460737357571,0.4466083741814183,0.0,22.256718308317897
922,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,knn,0.2222422363445467,0.0668296080677361,-4.237969033964917,0.0,0.010460299604079303
923,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,lasso,0.0469249223087525,0.007011650350043,0.4402627657261965,0.0,0.015446917683470483
924,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,linear_regression,0.0417691172711911,0.0046055459109889,0.6363213291457435,0.0,0.011498724713045009
925,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,poly_lasso,0.0604609473719158,0.0077627655732617,0.3039573101325951,0.0,0.04633000551485548
926,663_rabe_266,120,10,0.0833333333333333,0.075,0.9428102482436308,0.0548142687299313,0.0270394832341413,symbolic_regression,0.102873074118858,0.0207746485225154,0.0557127209304205,32.5,104.23226385958054
927,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,decision_tree_regressor,0.3379860444093292,0.1506370821474758,-46.39709609225846,38.0,0.00686040812847661
928,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,ebm,0.2189891404831589,0.0805226863932636,-21.856627710481373,115.0,1.653745270242878
929,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,glm,0.2316105601543259,0.0926149108740174,-22.31988072312584,0.0,4.435386940544727
930,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,igann,0.2275188818630913,0.0872304981158163,-22.00974300085584,0.0,5.904346648384543
931,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,knn,0.2630370178067546,0.0950825614534075,-23.91562215085858,0.0,0.01838719143587
932,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,lasso,0.228159455479525,0.0874083116758665,-22.061323004009356,0.0,0.017212393237095253
933,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,linear_regression,0.2293641425345269,0.0932977734106655,-22.76259866362465,0.0,0.0027689022176405963
934,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,poly_lasso,0.2149641863988989,0.0757320837231422,-16.66358318156955,0.0,0.029542107208102356
935,665_sleuth_case2002,147,6,0.0408163265306122,0.0408163265306122,0.5041573126800796,0.5363632830988013,1.0831972789115645,symbolic_regression,0.2508012666180526,0.0826987670404728,-21.37811085362798,3.0,105.3929370992324
936,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,decision_tree_regressor,0.4169484191630213,0.2474281409141686,-14.137898370822423,96.0,0.0178071611067828
937,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,ebm,0.3138275427234168,0.1707551691088032,-10.29697502143092,3543.5,3.3969846262651333
938,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,glm,0.3379707881991831,0.1884923266021803,-11.048261199642951,0.0,4.270721863297855
939,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,igann,0.3457384451800314,0.1949845410900194,-11.89969546720752,0.0,78.71063961001003
940,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,knn,0.3132932213078122,0.1367031087892625,-8.044127995681473,0.0,0.014326731363932291
941,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,lasso,0.3368372490897838,0.184614674789352,-10.542566362227909,0.0,0.011301141159207212
942,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,linear_regression,0.3555951582243827,0.2066224629353271,-12.669915908429072,0.0,0.008718635521683038
943,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,poly_lasso,0.2965701961331482,0.1358040526667119,-7.984647427026784,0.0,2.3411311121547924
944,666_rmftsa_ladata,508,10,0.0196850393700787,0.0098425196850393,0.5940641633540151,0.5374974214743242,1.049547247876479,symbolic_regression,0.3053452696061412,0.1391881087872854,-8.208532874622698,6.0,104.36467164170509
945,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,decision_tree_regressor,0.4955266980115888,0.3863471538414576,-21.509150838287272,26.0,0.008704162111469344
946,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,ebm,0.3018021853547327,0.1711763674272365,-5.587992834968045,178.0,0.8373137689104267
947,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,glm,0.304447117868604,0.1531813054693186,-5.244137641023712,0.0,2.2141655005660716
948,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,igann,0.3493009304369601,0.2081835239494537,-9.53973151895413,0.0,2.829943257219651
949,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,knn,0.293963036303319,0.1341212177358282,-6.298132194021008,0.0,0.010327942231122185
950,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,lasso,0.3174175416604816,0.1582471226313168,-6.110260772249363,0.0,0.028879404067993164
951,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,linear_regression,0.3234742088164912,0.1613936128669216,-6.836949465123602,0.0,0.0034867899090636
952,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,poly_lasso,0.2913314783078261,0.1344060727139341,-5.730620755949952,0.0,0.014693094234840543
953,678_visualizing_environmental,111,3,0.027027027027027,0.027027027027027,0.60514215256274,0.5223443935773875,0.9670188570569036,symbolic_regression,0.3687605732865239,0.1859835857430559,-9.33854125345043,7.0,104.87592247888153
954,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,decision_tree_regressor,0.4539383934884661,0.2839092862800848,-22.70531122032402,47.0,0.026264382343666227
955,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,ebm,0.2519629942186075,0.105777112446515,-6.793821177857919,200.0,1.1082789710923737
956,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,glm,0.3245623185619652,0.1490615190950666,-9.240283326745596,0.0,2.625001622181313
957,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,igann,0.271706493414423,0.0940402832676142,-8.26244814432053,0.0,2.312842462577072
958,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,knn,0.2862893081761006,0.125687433250267,-10.537779737489744,0.0,0.01724413095736036
959,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,lasso,0.2728324035666735,0.0949679767577853,-8.379978385176104,0.0,0.016132338374268775
960,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,linear_regression,0.3246881498335741,0.1491688645203444,-11.017950118361911,0.0,0.008413396629632686
961,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,poly_lasso,0.2493190722932525,0.0899836696928521,-8.464891860636802,0.0,0.018525315266029505
962,687_sleuth_ex1605,62,5,0.0806451612903225,0.0806451612903225,0.7191023395077715,0.3475352581592716,0.3824087214827883,symbolic_regression,0.4147466650369762,0.218733451036251,-14.026631455563756,18.5,104.22052546342213
963,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,decision_tree_regressor,0.1855615885172942,0.0444982742362233,-2.769071304274677,31.0,0.006468571868597292
964,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,ebm,0.0860051748699485,0.0124476655564665,-0.229686162092659,928.0,3.737534314978356
965,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,glm,0.0998301208820574,0.0142035056481667,-0.4850094577003858,0.0,4.7932898180157535
966,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,igann,0.117207825435227,0.0239236765302888,-1.40452743812375,0.0,18.996786994092606
967,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,knn,0.1338948637416325,0.0256374614083509,-1.357443164062353,0.0,0.010001823013904048
968,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,lasso,0.0955234427852549,0.0129462463077175,-0.324836812585285,0.0,0.06244923787958482
969,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,linear_regression,0.091056980652095,0.0121260758094617,-0.2222826854557373,0.0,0.003974545235727347
970,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,poly_lasso,0.1084372606001367,0.0179527034733933,-0.64818332672544,0.0,0.023912979107277067
971,690_visualizing_galaxy,323,4,0.0123839009287925,0.0092879256965944,0.9154040003097004,0.1697380112256908,0.0166251081325558,symbolic_regression,0.1064367342626834,0.0275829205302969,-1.8158380611253264,24.0,105.46686277202531
972,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,decision_tree_regressor,0.3459879324213457,0.151566030905676,-8.799661190322313,81.0,0.026756702684888653
973,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,ebm,0.2221786467259928,0.072877224862928,-3.6102672804794382,1993.0,3.6787724845549645
974,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,glm,0.1706704265802645,0.0471676482605879,-2.049673923213804,0.0,5.8749606095108335
975,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,igann,0.1530714454346951,0.0410145085232537,-1.6518361997986566,0.0,45.022052358178534
976,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,knn,0.2904413387486484,0.1122119331761488,-6.143046861716821,0.0,0.018945478925517963
977,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,lasso,0.1532664581610076,0.0411884415756122,-1.6630820242932796,0.0,0.023432102857851515
978,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,linear_regression,0.1607122558190962,0.0439347882121451,-1.840649955500453,0.0,0.005785684959561216
979,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,poly_lasso,0.1539851879465671,0.0400980762735617,-1.5925833085195085,0.0,4.354937819873586
980,695_chatfield_4,235,12,0.051063829787234,0.0212765957446808,0.9336398219849836,0.1917095353559105,0.1682044966313952,symbolic_regression,0.1579726690429164,0.0442060713490108,-1.8581900521305923,5.0,104.32412322596008
981,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,decision_tree_regressor,0.5616997326579428,0.4804379359790679,-27.43566516637215,78.0,0.006483206561967437
982,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,ebm,0.311530377316598,0.1876659236932763,-10.107377185785872,327.5,1.125171055980757
983,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,glm,0.3921119592520952,0.24117578694658,-13.274463797022165,0.0,6.5303993014728325
984,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,igann,0.3790008395813815,0.2290851490861182,-12.558855590215336,0.0,11.3138740717196
985,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,knn,0.2779038272126072,0.1312403346209785,-5.551295985428174,0.0,0.005691390411526549
986,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,lasso,0.3788645501934601,0.228963523030673,-12.551656912656505,0.0,0.01683622014288809
987,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,linear_regression,0.3924868436290055,0.241470840724035,-13.291927135766816,0.0,0.00400721091850131
988,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,poly_lasso,0.329241827145634,0.206999721336161,-11.251686065240008,0.0,0.13134282710505465
989,706_sleuth_case1202,93,9,0.0967741935483871,0.064516129032258,0.8482819340137577,0.3482713988381438,0.6189162046611804,symbolic_regression,0.4494655793321717,0.3639994955292054,-19.79271514936509,10.0,104.06194111880134
990,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,decision_tree_regressor,0.2483684074716202,0.0901980485846265,-9.226444625617908,15.0,0.025130676288230746
991,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,ebm,0.2054927030306339,0.0630329690123592,-5.109289685202949,69.5,0.7118976630416571
992,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,glm,0.1877144857113431,0.0540655697794596,-5.449357071306369,0.0,1.9244716728434843
993,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,igann,0.2242359546674672,0.0699196398121959,-5.856405229945477,0.0,1.9899182880626007
994,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,knn,0.2033296463369333,0.0669017624043984,-2.4281706667679974,0.0,0.02152077356974284
995,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,lasso,0.1915431703350602,0.0556989712952064,-6.149012903000435,0.0,0.012600945491416781
996,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,linear_regression,0.1921791791489269,0.0559203295223102,-6.222611249787703,0.0,0.0056298153073179955
997,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,poly_lasso,0.1974691592996932,0.0572422091685665,-6.002309296945643,0.0,0.011894899256089154
998,712_chscase_geyser1,222,2,0.009009009009009,0.009009009009009,0.7629763678093509,0.2318136507777488,0.1364527793099221,symbolic_regression,0.2364609005852738,0.0801061012125236,-7.938223647972943,5.0,104.07218923521977
999,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,decision_tree_regressor,0.461092039800995,0.2576439708196695,-10.609629336672246,79.0,0.007253473880244235
1000,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,ebm,0.282950076212891,0.1097817646625718,-5.657592616937608,749.0,7.157720028185377
1001,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,glm,0.2753398245365992,0.142818533981321,-6.67656314782713,0.0,74.5145011696161
1002,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,igann,0.3001399607600002,0.1815665337848286,-7.831424533103215,0.0,113.71018258730571
1003,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,knn,0.3219176553131776,0.1756850077968367,-7.798381228928644,0.0,1.1268031597137451
1004,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,lasso,0.2978089525096804,0.1677707187910405,-7.607790605159423,0.0,0.08478909847783107
1005,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,linear_regression,0.3240613551940525,0.1887827535671403,-8.182422589260947,0.0,0.004281100104836855
1006,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,poly_lasso,0.3088537587614699,0.131695823929219,-6.779790948711427,0.0,6.311347893640106
1007,auto_insurance_losses,159,37,0.2327044025157232,0.0440251572327044,0.4035340170178711,0.2527410765913553,0.201652561016642,symbolic_regression,0.332888385794495,0.168004068307852,-8.1104183476919,25.5,105.65095854974261
1008,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,decision_tree_regressor,0.2861530283771494,0.1239102763359539,-2.89590024100294,151.0,0.11258938265781776
1009,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,ebm,0.2317243832923054,0.0795570545362167,-1.5013772635030145,817.0,4.495983458032794
1010,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,glm,0.2775388377391316,0.1260654296946229,-2.963661065510122,0.0,9.156043148508259
1011,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,igann,0.2429541822463747,0.0887750008974906,-1.7912014856125,0.0,39.932160538785595
1012,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,knn,0.3142709883432539,0.1298015506539665,-3.0811295675289454,0.0,0.801028616288129
1013,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,lasso,0.2456362406654859,0.0977133487591275,-2.0722347672582044,0.0,0.006756027539571125
1014,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,linear_regression,0.2430437047930798,0.0909692195997928,-1.860190575330411,0.0,0.04920250060511571
1015,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,poly_lasso,0.1589525359775589,0.0455041437649727,-0.6225467299920316,0.0,4.597925971536076
1016,auto_insurance_price,193,39,0.2020725388601036,0.0466321243523316,0.915323901635868,0.1566707261467212,0.1168359529419155,symbolic_regression,0.3630285722818804,0.228654218949761,-6.18918602277569,15.0,105.23215991375493
1017,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,decision_tree_regressor,0.1725781603619225,0.0389432216718822,-2.0372908233819818,15.0,0.009423667309330959
1018,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,ebm,0.0831368054938781,0.0122567112757908,0.1063271113312479,263.0,1.004427101097855
1019,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,glm,0.2199141480182754,0.0678254529881004,-4.4413882090195855,0.0,3.3341779288123634
1020,nikuradse_1,362,2,0.005524861878453,0.005524861878453,0.96616471576785,0.334174317181268,0.0009393162052497,igann,0.1520031329721303,0.0356999270847995,-1.7550526923238805,0.0,16.940140097749
